,dataid,total_consumption,mci
0,8188,972.7816004399991,23.62356006061201
0,1629,1097.436376957001,23.25970553157906
0,9555,2585.4002812370018,23.42346389680572
0,9052,1011.8688397770013,23.499650884636566
0,7001,1208.2350089209997,23.464136870811085
0,7769,408.52367646000005,23.658212898674257
0,604,4356.915139032999,23.466459856224205
0,93,927.4314728159991,23.504518189155636
0,4447,1560.4286202689987,23.484521109217177
0,4703,1080.8505132240023,23.476556229451123
0,8282,1741.7334762019982,23.345875482896517
0,8273,2906.6810858059976,23.451147115333466
0,4956,1002.9003026230007,23.537459629233528
0,9818,949.2637666109998,23.498397638837634
0,3935,627.0036844,23.415119016873497
0,4957,3166.270093462999,23.50970880402642
0,8292,704.7332281539992,23.481103690751755
0,2401,876.5511372760005,23.437184220981433
0,1632,1558.229762485002,23.433695398611913
0,6498,2087.3152889219987,23.445380834124638
0,86,1645.9384252170012,23.486495664515598
0,7767,804.9415448100002,23.447374430713452
0,3649,1348.2326394040006,23.422401600276903
0,3916,2595.007838847999,23.49505636436035
0,3394,2379.4574444520044,23.43270565389287
0,3401,3524.911476553999,23.38583156203957
0,585,928.3817762140009,23.46628237963262
0,6730,920.2567124650018,23.538218877971655
0,2378,1080.724105108,23.38246516549528
0,9295,1438.888039761001,23.47572800057989
0,77,1882.4144518050016,23.474222411763357
0,6990,1235.8566067450004,23.458550365211536
0,2638,1254.2352023939998,23.616829656577906
0,3413,1432.2502753119975,23.4416241229061
0,1103,513.2864910390005,23.469952963863555
0,3918,2197.076619261001,23.4708148342791
0,2129,1480.912126790001,23.47397288199542
0,2641,1885.814535100003,23.414702930436096
0,4946,1241.4027891120004,23.47031553217831
0,1617,1190.8032356129997,23.47950144845172
0,4944,427.7234316090004,23.40007388071456
0,7504,1414.485720993999,23.530749121405414
0,4193,1582.3772515699989,23.52044122862085
0,8807,942.5878529299991,23.439966462180347
0,3938,374.2048102949996,23.473657228924882
0,8829,1159.7165810899992,23.53198942742629
0,115,607.9455142229995,23.38043323182667
0,7024,871.3544626749992,23.525737835738486
0,7536,844.3387275459986,23.56216986446233
0,7030,860.6936322199998,23.564978598062474
0,4213,1169.2034871979986,23.485572661861685
0,8059,648.7732589189993,23.466786404922903
0,6266,1838.351927943002,23.472607039601613
0,8317,856.0890054449987,23.411636848781928
0,9085,960.9568799560008,23.570054817756027
0,101,703.0281317169997,23.518550018161935
0,3192,1361.836669240001,23.385956013953614
0,2171,1518.485560283999,23.541964443016813
0,890,936.4993854030005,23.505969914201366
0,6264,584.6561779209998,23.44934245655875
0,4473,562.3165359329993,23.582638760805487
0,379,1750.8305312670004,23.389789710349056
0,9343,661.1519032690006,23.347662325251118
0,1403,799.1913723159994,23.45165514265277
0,7793,1688.8903953419974,23.393288777944775
0,2931,1352.3741780449986,23.576972989158723
0,370,1714.3212372729981,23.48352380178816
0,114,1244.201393775999,23.454036088467472
0,871,1183.79991904,23.484871352913633
0,7787,1064.711341196999,23.388148431372482
0,9836,589.9622499999996,23.498613076460472
0,7017,0.0,
0,1642,988.9621131130002,23.603205772727918
0,6248,1681.4875439129992,23.569439584067407
0,7016,3106.427340852005,23.30010311717834
0,2925,1609.0329793929998,23.732379852942266
0,2156,1539.944446229,23.641600004317304
0,8046,1518.4354243430005,23.1249278642052
0,2158,1250.6342770590015,23.5127970055032
0,8555,632.4894898150009,23.376538513852267
0,7788,2125.6562775679986,23.34129881786682
0,624,793.6113697420014,23.503269638078223
0,1392,1849.336191614001,23.457002785501633
0,3953,2239.330306464001,23.557279665953605
0,9333,1377.808166662004,23.382544683444397
0,3392,767.6082146260007,23.328693439855076
0,3134,929.9326292090003,23.430312994060607
0,1791,1264.2995401540004,23.529238683933755
0,2072,1327.9016265380014,23.583754207036765
0,6412,2454.0437431910004,23.43130130586413
0,1551,439.4286405669994,23.671710927245833
0,6423,1262.6143182510002,23.55460983097252
0,4375,2886.188212779995,23.422952284952846
0,3092,1283.308979255998,23.491796947913635
0,6165,580.211585873,23.492337289234293
0,4373,1933.781092015,23.664128933700876
0,9235,618.7544280750006,23.478699483668272
0,26,1249.204260649999,23.620039356303295
0,781,1111.5655122739988,23.546244091000457
0,4633,1173.3279333190005,23.482743653022904
0,8218,460.15224952900036,23.387375853021755
0,6941,2157.508800248999,23.449113098324204
0,7965,2411.203874517002,23.36994258415252
0,2337,414.1651427659997,23.270846235683223
0,6691,3335.352133237997,23.10120434570404
0,545,1208.475282777001,23.49466375212145
0,8741,1425.9842269409994,23.488399117784482
0,2575,1805.5406284499986,23.453659896822543
0,8201,1244.5493638330001,23.36401674911098
0,9019,1164.2026723729984,23.50632636429984
0,7429,1086.065404513001,23.43077700103071
0,8197,4124.668872769001,23.39269947184227
0,4352,1217.0645713969998,23.508427370881385
0,2818,717.8304046379995,23.46524271006511
0,1283,1614.9461392730025,23.43074915199085
0,516,1557.7676697229967,23.40629807396831
0,1796,356.664151207,23.515475812038645
0,9729,1231.9444206330013,23.53621591166034
0,774,1399.193238432,23.458062188155843
0,6148,1443.7534019669997,23.498047858651717
0,7951,1003.340540618,23.384713985910654
0,4357,456.3577510700001,23.51938836780002
0,7940,1272.6091117869994,23.28965881427093
0,4874,1155.7593091400017,23.44801722938787
0,9484,2322.598871034995,23.42860766328032
0,1800,1324.274574291997,23.54554254409303
0,3849,1418.7145886470014,23.514073630473458
0,1801,1595.610543084998,23.606125008876283
0,2829,967.3238027949999,23.462697318118725
0,3104,616.1070805030008,23.60641026508295
0,9766,1048.115155018001,23.536638058561657
0,4641,1433.3340397319992,23.580170016032394
0,4920,1263.742170324999,23.463099644956074
0,1589,1205.0949490760008,23.58206944395418
0,1334,763.6394966450001,23.474104220370265
0,7989,1254.607610469,23.656157558334964
0,8243,981.8622834609998,23.414473159173344
0,3126,6350.992773000004,23.527556350519973
0,4154,1930.0614016179966,23.329084885946195
0,2361,840.780907896,23.483260431103265
0,7739,508.41856903299947,23.565605526644532
0,9278,2276.0340972040017,23.365398410571522
0,547,2441.4472710810005,23.620774128528318
0,59,2174.375993744,23.37555506987266
0,8767,694.3762410490008,23.461457007386677
0,2365,1118.4390872529998,23.53334839368803
0,4670,568.3765439270011,23.495980703820237
0,1086,1036.0139526300009,23.437741194096986
0,7741,858.1230348429998,23.593427714971213
0,6460,1667.6453430169997,23.431546403935865
0,575,1216.4682388360002,23.423232127357792
0,821,585.253844807999,23.448347237306738
0,9776,3867.279111615004,23.467638811054734
0,3635,1271.948937354001,23.601501080749696
0,4147,2297.6752725940023,23.464283828834823
0,9248,1914.2287834810002,23.56063348305271
0,7719,2067.0378823650008,23.533912950245345
0,3367,1593.6342006169996,23.573426793329677
0,7973,967.061338187,23.44025067534838
0,1830,669.2826975130006,23.488634069047595
0,6692,1257.1645457180005,23.532017656208122
0,8995,629.5587596650012,23.52221861598354
0,8236,1127.8075915069992,23.234735959247622
0,3368,1034.6121257700015,23.4035545055289
0,2859,360.1833298520002,23.458305043482895
0,9775,868.9059233630002,23.536218276452743
0,6191,4170.628700126001,23.473012932256786
0,9001,790.7679776860011,23.470792073274612
0,2094,1666.8535584320005,23.500849983797597
0,2606,1278.0841042079999,23.418136787264586
0,9771,2240.669998014999,23.623497941845773
0,7731,760.8553408200019,23.519380185827494
0,7800,940.4546878890003,23.507348392843184
0,4220,1362.5440803170034,23.44791087246425
0,8061,730.8606197810005,23.465693062923023
0,4830,0.0,
0,2004,1393.2172717849999,23.5102903937068
0,9937,999.6331039250003,23.664337283349237
0,9938,3174.422698637995,23.3427136042309
0,9939,1396.1698159730015,23.456700542284107
0,6101,1144.5621991599996,23.596320187857096
0,8669,2171.6326294779983,23.41701368306611
0,7641,1353.9458134549989,23.504237228658948
0,4313,2834.307030259005,23.4576632662811
0,1500,627.5051416820005,23.591638462544584
0,9942,1116.1144288149999,23.546267374523886
0,4575,1174.4818963050006,23.603233341822083
0,3036,1173.2872494729986,23.523431132407772
0,7390,585.4609932609997,23.50658998441451
0,222,4266.267149115998,23.470701487207563
0,3039,2667.2064809439985,23.621954467603146
0,9434,1348.084172358997,23.416158577019342
0,7901,1149.193980427,23.513402190220987
0,7900,1423.9258570099978,23.520152317100898
0,3538,579.6702454819998,23.507941619835528
0,3795,2287.1551989910017,23.24083370057343
0,3967,1222.0685094789983,23.35666744855716
0,7627,860.7567185860009,23.57175922078541
0,1731,763.6772382690004,23.491742091427735
0,3268,456.5691318269997,23.39059528221749
0,9921,397.91442264900047,23.47701548410365
0,8386,1104.0132901729999,23.535407108493064
0,3527,1089.2196928960009,23.63414779435934
0,9922,3073.193229165002,23.528205662740298
0,4298,864.6997697139997,23.573597320913848
0,3273,855.2726486730012,23.415071237129922
0,9932,771.3441827989998,23.42534564332034
0,2769,1246.8509828720012,23.560460693403247
0,4297,548.5339769729993,23.356293570902313
0,9935,11373.085883404,23.23397961897784
0,9160,547.9455302469994,23.508406817185552
0,7117,1082.3549437249999,23.424567002658822
0,974,1659.7121972319994,23.469196338035104
0,8395,573.9721780909998,23.477338446247675
0,6348,1508.1259838270016,23.418692330551988
0,2510,0.0,
0,8156,1527.2860754059996,23.611343082537818
0,8163,818.4149280900008,23.49286960617561
0,9701,317.6771329349994,23.5056821296239
0,6139,1742.514162057002,23.36074412670162
0,4342,852.9706748559996,23.603449490118916
0,1524,636.5844125520013,23.33292663420276
0,3829,1546.2893368210014,23.436047647615947
0,3831,581.1135771909998,23.52357984678553
0,503,1347.6785949000018,23.533429111751573
0,9971,855.3892534579994,23.542872883167686
0,8956,355.5288395539997,23.537031599916872
0,3577,701.3573980439995,23.4791778282278
0,9982,683.175141868,23.56596126950464
0,2787,1465.1591545610008,23.52960571062205
0,4601,1305.1290954840026,23.405070890052897
0,9983,1762.261861876,23.124956545724558
0,252,3208.9280332069984,23.481084897435746
0,2557,1743.0179719779997,23.501741095464766
0,6910,1440.254988176999,23.674119977462798
0,7166,2623.764313695,23.602920228090476
0,1790,2065.145615738001,23.452453652393274
0,2814,1391.577787461997,23.640300001072543
0,499,1474.0277600769978,23.433394071969765
0,2034,790.1875120420013,23.572729758594043
0,9462,2267.2101627059997,23.69893545417505
0,9206,2989.0368162200043,23.377674487918004
0,2018,2817.040085124,23.585811320883124
0,483,1143.1179045510005,23.52537886597089
0,1507,3710.014691602998,23.42070462080934
0,484,1174.0031193170012,23.383492543060175
0,6887,948.1290343909985,23.549828928842068
0,2532,1110.3543111759993,23.514760674769008
0,3044,2551.225125510001,23.596796453638127
0,1766,1062.3654582600007,23.49815563808676
0,8419,1990.3000439009982,23.40341434146737
0,744,788.1496361460001,23.54652119016746
0,490,1838.08432955,23.481383717852243
0,6888,1035.3309722719994,23.36065614919372
0,6121,1616.1247967379995,23.290816189090705
0,4590,2040.759627222,23.61784673237467
0,3310,978.9261967670006,23.578369726914683
0,6643,1074.6341366330005,23.47886877844384
0,4336,1499.555868212,23.515409433314154
0,9926,1121.2857906720017,23.480606306386257
0,7361,1038.0077413939987,23.355259395637084
0,2755,728.0363457419998,23.525043898610633
0,8084,1032.7719667640006,23.456918952497176
0,2965,1406.2971254870004,23.73562281337343
0,3221,2211.9272571950037,23.583714004480814
0,661,1450.0888016610002,23.361291866168656
0,8086,873.2934317850005,23.52290564408006
0,2199,504.9093985650006,23.54470806440985
0,2710,3920.0609065839985,23.384851095257336
0,9875,688.4087738099993,23.45504684389941
0,3734,582.022065006,23.357749404839016
0,3736,1221.527938400002,23.468150643984433
0,1696,2111.0192754569957,23.34246413231678
0,410,925.1885417610004,23.52601810887399
0,8862,224.7354479020008,23.36470881969818
0,4505,2560.3978880089976,23.67006404284407
0,3482,840.0450363929988,23.197494155892603
0,2461,0.0,
0,668,253.68961445000045,23.390852726200094
0,8857,1547.584909977998,23.225450991806493
0,4767,1399.9734628419992,23.669484622899454
0,8342,331.2998918649999,23.417154160777326
0,1169,1019.498603587999,23.61723869758743
0,4499,1167.5352743899975,23.436131887053275
0,2449,1082.854502674999,23.53338033006245
0,2945,721.6004814500003,23.527222852513372
0,3456,720.0235542199997,23.42344831524822
0,9605,558.550394824,23.41910728304104
0,898,504.2913623999999,23.560492462354365
0,4998,1644.8679703469995,23.5835644326066
0,3719,1243.3324427700004,23.47222952032447
0,1415,919.5151781940015,23.63775483501606
0,2953,512.6123432780001,23.391863928514724
0,9356,3288.285530758,23.47326237622112
0,8589,2060.712910971001,23.5543092160648
0,9613,945.6251827799983,23.522037690010247
0,3723,1711.0708292109973,23.389664542595412
0,7560,1372.000442732003,23.476972866685838
0,6799,5548.059130016999,23.419147185938904
0,8079,2308.8422938690046,23.365093057289737
0,4495,292.76602692200026,23.556566922533033
0,9609,1890.0610862969984,23.37187247739307
0,4514,1069.567172009001,23.583264950546532
0,1697,2514.4220099230024,23.551492386655568
0,6593,1332.7159932140014,23.392992345588276
0,1463,530.353339487,23.424093699991236
0,1202,1940.230783158001,23.441713711904764
0,9654,444.29273784600014,23.44441075815707
0,1714,1474.284725927001,23.527175111138273
0,3506,1127.8659625730004,23.547691700889477
0,8368,972.129316958001,23.518858362526238
0,8626,1562.3136346619979,23.410984583243252
0,1718,1658.7653773880013,23.59755367604005
0,2742,906.2105694209997,23.39810127208771
0,2233,1293.3382931310018,23.473844206356382
0,1953,735.8380331530018,23.807264992745917
0,187,1874.6932714159989,23.492691765556454
0,9912,635.4161892189995,23.420145164885575
0,4031,1271.7205608720012,23.595674024424845
0,9915,686.0185409209997,23.481160278783708
0,3009,1046.3464029840002,23.37360347523477
0,9156,560.3578752499998,23.478152298229286
0,7875,1369.5385325369998,23.368333292043392
0,8645,573.5867544610002,23.69391563002181
0,9142,733.2086681609992,23.53766319264871
0,946,683.6469856579988,23.446504400909863
0,434,1642.8481092279983,23.568303661727168
0,9141,726.2434511440003,23.388124697895577
0,1700,2133.1595695909987,23.418050871378068
0,9121,1033.3158519499996,23.523229380501306
0,2980,793.6879243649989,23.537263322768467
0,4773,1301.1413815510007,23.411923923213358
0,1192,818.2054496110005,23.406457055893636
0,2472,1430.2285823010006,23.567738616031317
0,7850,1158.7036375349999,23.720458560883216
0,8622,823.8530349759994,23.334427616355168
0,9134,1699.135037708999,23.471688927535848
0,1450,1137.7616570060002,23.581378217972556
0,171,746.7158746280006,23.492491576972444
0,2986,649.0067751449997,23.438434867409253
0,9647,3979.703492578997,23.497764921161473
0,3500,2178.7405233860013,23.536972868414225
0,6063,745.9666206100002,23.426684457848403
0,6061,1319.887323124999,23.56078854687721
0,6578,915.1141175320003,23.6579962949689
0,1792,1646.2372189340012,23.414172812589285
